date,open,high,low,close,volume
2018-02-27,301.74096162712135,303.9260631266506,295.60431290017533,300.24271880415637,1432444
2018-02-28,308.6859732719759,313.4911435350505,307.78617420530963,312.0161237929863,6372153
2018-03-01,315.83244195730725,322.17280770286845,314.4848599199021,318.10135180982013,3845233
2018-03-02,329.567577427904,331.9189750724882,322.7817694230962,325.911578210662,5835992
2018-03-05,330.98371708838886,334.7808148832612,328.1157025824804,330.6496527551276,2593731
2018-03-06,338.79736411580006,343.84505745827994,328.64904866144207,337.202658670741,2924703
2018-03-07,343.880544021257,346.366377001716,341.24475126713224,344.5555117858003,5333770
2018-03-08,345.84122812797284,355.4917342560045,344.0545476551355,348.1100882563365,3090777
2018-03-09,356.19518395631644,358.0657246719234,349.63214695760956,355.82109641615676,4406686
2018-03-12,363.7368022880402,368.59797298996443,358.6680841076811,362.47407457245293,4582024
2018-03-13,367.3728395775849,372.54686681643227,363.5866812966953,368.2805302008967,3360000
2018-03-14,375.2174673203958,380.00606315740094,372.1219862953231,375.094977108273,2988156
2018-03-15,378.751989516418,387.2123145398305,371.09458137858445,380.18125484830205,1815156
2018-03-16,386.2270622778044,395.50045836584025,380.55464472103904,386.22872270834984,3818838
2018-03-19,387.09483875965134,400.9097143185202,384.32587058201807,390.1729817284578,3275167
2018-03-20,406.11446848409855,409.53719966687123,396.3906829666029,400.43600501588,4190928
2018-03-21,404.5587042171144,415.1562543384567,400.4155142198455,407.6820232175025,2621087
2018-03-22,411.0635458569048,422.06232438242955,407.8455498441742,414.9152342073789,3034459
2018-03-23,419.2559341044684,430.437941569394,413.1833063453618,422.1881607611249,5650509
2018-03-26,436.605818907892,440.8371418794191,414.35816233798135,430.23330255366255,5487867
2018-03-27,435.35774540269875,441.4580687578013,430.8777705948359,437.4148493963724,5354162
2018-03-28,438.0104864508177,445.4993230756007,433.5491306465607,438.0867534949488,3970633
2018-03-29,439.15120938922547,446.2340173574677,437.55154702958936,442.56397968970833,4943138
2018-03-30,462.1397671473236,467.9657044439974,454.3426990626413,459.49454797936727,3503621
2018-04-02,465.71102516194844,469.14893438048693,457.48861005667413,464.7395850077996,4989245
2018-04-03,472.5120240982548,476.21703565731474,466.22944120827367,473.52986139029747,3412342
2018-04-04,476.0158602467386,484.0684872582554,468.98114077193924,479.3846699638231,973894
2018-04-05,486.5798585094179,495.1805239842913,473.72683653759265,488.4569971046454,5375220
2018-04-06,494.0103010649452,499.8868870831595,486.1152155857321,493.14084348433346,3807685
2018-04-09,496.84849355642575,503.25048266685826,493.70540791558693,498.10817793799595,4697639
2018-04-10,513.5892063455384,517.9458072144974,496.92828855847677,507.0394437246266,3577643
2018-04-11,510.4685873827989,518.6293416986648,506.7018028355206,514.1493635506022,2426207
2018-04-12,519.260661813512,526.7840600840738,516.9726925253915,523.9805643025592,4375688
2018-04-13,530.1887040700115,534.9906584905028,529.0207060815338,531.1450391916222,2473277
2018-04-16,535.4701429981825,541.8707811048051,533.0791797752076,537.1416896337171,33720185
2018-04-17,545.6988533603937,561.4251184966346,533.4605522588786,544.1386226027928,2874623
2018-04-18,554.1858368207696,558.8141477250547,542.9383885561127,551.3251887525674,2135031
2018-04-19,553.5308133282487,563.1960071054862,551.8307259141058,556.6754666924323,4603526
2018-04-20,561.4962942575806,582.2326741940817,548.8756807996808,564.6836472371142,1929555
2018-04-23,571.157493765053,577.7826644819868,565.7656526987895,569.9278192572932,2945126
2018-04-24,572.4232928438305,578.8596934946842,569.4385017159444,574.2731371594239,4342276
2018-04-25,575.9014722086955,581.8451569754747,570.5002588571999,579.3437003210952,4224405
2018-04-26,582.2169795727307,596.1639239113194,577.5977914943103,585.9376810173758,2989086
2018-04-27,589.9043480995084,592.9730233541688,585.5768726046483,589.4485144514271,2943086
2018-04-30,599.7852658258693,601.5905531060265,593.8188524098335,596.535599968004,5547421
2018-05-01,599.7604787540752,612.5176686982717,588.9279252695775,603.7445681651512,43614276
2018-05-02,606.9054189752522,626.0377333979433,590.1110905084619,610.0982774422143,1543962
2018-05-03,622.300930583456,631.29148227739,616.28842963541,619.2065724567058,2687758
2018-05-04,608.5696440599033,642.0495774378677,607.0727502535583,627.0649902159397,601978
2018-05-07,642.1614235606933,651.9805412143162,622.6823701260547,636.5077112294858,1259297
2018-05-08,647.7616412454698,648.8640511274888,636.1670831497449,643.1455463969227,793048
2018-05-09,643.4646425720159,644.2287792843395,615.8243529814162,634.9973153118972,5356457
2018-05-10,641.6351631071336,647.6719406998895,633.7080286511439,637.8969300594232,5099807
2018-05-11,625.9098020747459,649.4613865727522,619.1468588414782,642.6509413362028,1372162
2018-05-14,649.5242093072999,651.5044493514059,644.3072801724255,646.5624821243034,3025622
2018-05-15,654.992201358693,657.7166043752349,631.1016768109694,645.9783834574387,1938131
2018-05-16,656.5445198374931,668.0094282259247,634.198690667844,649.04561192292,5041633
2018-05-17,656.5842743238037,659.4053039218588,654.7203933608472,656.4810662932528,2942621
2018-05-18,653.1620765564874,665.0904618113459,634.2236149920366,658.2700930128801,2651985
2018-05-21,657.855359557297,665.6654353018339,636.7931289398715,657.0185355711,1950731
2018-05-22,668.9421873605842,676.4049556063559,659.492041102274,667.8752364351351,3813197
2018-05-23,662.4356176455998,682.9307396443768,655.4628198209658,669.2812984583426,1397881
2018-05-24,681.5892650927476,682.8212476337305,677.421906128792,680.6081428572387,4157010
2018-05-25,676.0770178197631,688.1874251651159,667.7265830901322,683.0704299383505,955246
2018-05-28,677.8767124094608,696.8409134192118,653.1425746105699,678.1201865747189,4367013
2018-05-29,673.8249088086448,684.8243892584084,656.932359873639,674.5905100806476,4039707
2018-05-30,668.196239479203,683.0308671485083,665.4126589614525,672.8898331375157,4544227
2018-05-31,661.3953868986704,669.4592547150261,658.0616859608133,661.3538674155867,1253947
2018-06-01,659.5414425423011,665.8093879391947,653.3258811474759,663.455151495485,1002641
2018-06-04,674.8741217820163,690.0429015937586,669.8123730460334,680.3259330376676,4177826
2018-06-05,686.0967452107827,695.9658082290351,671.7000085787137,678.8807248300508,695515
2018-06-06,672.4348305389245,689.8325739599236,672.1516452825256,680.5722099528947,1266565
2018-06-07,701.3445781167794,703.8061842372247,662.1429167072077,680.2051889048497,1785235
2018-06-08,683.6623930923648,700.6750117562117,674.1193230148651,687.174169909051,1586611
2018-06-11,719.7656682862546,724.0537100088359,692.8633800060559,705.7657451618891,3072099
2018-06-12,708.8108532876954,718.3865371901278,694.3047600779103,708.9917739266147,4884713
2018-06-13,708.0124629950403,725.8476570003247,703.8375161225761,709.3891677583704,2420699
2018-06-14,695.5466396588794,709.6108094950836,692.6180061887148,697.2941177194787,1394323
2018-06-15,702.9936378126135,708.284641100437,688.3905430077327,704.0012520902038,3053771
2018-06-18,702.5450150662662,717.2118748327111,696.4867847490725,702.3222926370446,2954608
2018-06-19,694.4187702024013,707.7813981068291,691.228260776011,698.6829782617473,3715233
2018-06-20,712.9345213368034,721.1378748820684,710.6645923558742,716.8110926875102,1529695
2018-06-21,732.7258191882426,749.3516043016598,713.2520904056554,728.4378683750289,1374345
2018-06-22,749.1883639176681,753.6528887663396,726.9725391731282,732.1558522470467,1591756
2018-06-25,720.5021517445045,726.8538150179733,713.4213190171522,723.4914668646018,2529443
2018-06-26,732.777310378378,735.7450235152583,715.8429477195448,723.8873923445329,1049573
2018-06-27,735.3693211871167,741.6556293987916,726.9375261391929,737.4127371679482,3385012
2018-06-28,745.6768898226537,752.7858693127091,725.4135200739601,740.8066530449231,3367531
2018-06-29,745.3296373676527,752.3221860761555,744.1469408283275,749.0338412414741,1558101
2018-07-02,749.8720661009835,755.8326322386428,733.9471347001061,744.7029488573269,2791830
2018-07-03,736.43555786285,740.2655094289514,734.199753273413,737.6866800964789,16577154
2018-07-04,736.5429089335481,746.2600111612762,735.1501185093696,738.3298635584633,4312792
2018-07-05,745.2399868070421,759.4653445340092,730.2334934820856,750.602842185533,11881054
2018-07-06,754.9847003177696,770.1243179360354,752.0134503870983,757.6190010730728,4168439
2018-07-09,757.8301624196747,763.6842283213856,739.7073834716581,758.9801741806335,3881542
2018-07-10,754.8267739729962,764.8928482012898,747.8719005699045,758.7898250313317,1038937
2018-07-11,758.4331364171255,761.9299520867858,753.659294587741,757.7355567165064,2171949
2018-07-12,756.4999737555424,769.5905846070074,744.5464298767064,755.6442510119557,2015682
2018-07-13,754.8651422236434,764.2178251196341,742.1934859233429,753.8219203711318,4077870
2018-07-16,759.7234566892125,764.1863069882038,743.1923767137677,754.1120922072993,2674950
2018-07-17,744.6469996110493,764.9827829930904,737.0563734756737,751.4294337073858,1283713
2018-07-18,723.4477822752144,755.9007284461311,721.7793898305696,746.5120524652075,732980
2018-07-19,741.886940391835,749.2085087992803,736.4828626450039,743.2551834107272,3786965
2018-07-20,740.1353349083249,756.8120119567684,738.6067386974306,744.5009556386801,1857946
2018-07-23,739.1993833438553,753.9567013255804,728.1189347465122,745.2178328404991,4868380
2018-07-24,737.3431715260367,753.9088250631141,731.4476804808301,741.1478597528244,2057776
2018-07-25,733.2560075182355,742.5784076814414,723.7860360545991,736.9909620436785,1394091
2018-07-26,724.1261289255004,740.2255998774417,719.7628765855623,734.2033415255866,4199615
2018-07-27,734.6642589636651,741.5340809535784,722.9364644000659,730.551198719425,4278976
2018-07-30,715.466027171593,734.0358198348554,708.8219842871046,727.7369462443532,4114001
2018-07-31,730.4998904017774,745.533301667571,713.0245323284572,730.9329134602782,835533
2018-08-01,728.3064434850803,735.3674345380055,725.9357662281461,729.3411015373604,2466628
2018-08-02,708.3748875100221,739.3141388397478,698.8396706254517,726.6670883269019,4182701
2018-08-03,724.1504961646464,733.052251291099,715.5936133558741,723.0872622673702,3611180
2018-08-06,717.229081110038,728.276974553029,707.3121233530102,719.6732028636728,2498419
2018-08-07,724.5072219716684,725.3117709357732,714.4134544361854,720.7443675976915,13089094
2018-08-08,726.1667287658258,736.2639129074779,709.3987113447934,717.9261418490865,3532071
2018-08-09,714.8516028545424,724.6002189918835,707.9173579376925,714.7439674384277,3401223
2018-08-10,707.2269026829972,713.629694029138,700.3208402732928,706.7210525297007,5408621
2018-08-13,696.4795256137237,719.4131858799343,682.380542642842,698.9535734900354,4453702
2018-08-14,696.0765937238764,703.9308107802151,692.2712076025834,694.8787735098292,4240867
2018-08-15,690.7179043925228,699.6063342195266,672.3754191344525,689.2223935484111,1479248
2018-08-16,677.094068362058,696.0476508168791,667.4553429020065,681.4874072168041,3300109
2018-08-17,675.5414076340986,679.4897780619102,669.3593013032398,676.4039497049934,1095425
2018-08-20,683.820672972637,687.1947860578193,663.0631081722719,672.0561348044172,2915836
2018-08-21,663.7090974446799,676.8724664610658,652.504148288302,667.6381981648417,705625
2018-08-22,672.1419275731314,683.7777325726366,657.780464014501,664.4958216222833,4575559
2018-08-23,665.1840095937281,669.8010815471395,653.1708207707542,659.0111094835116,4634988
2018-08-24,648.4222470701792,663.0070693912163,643.3609902561507,656.1749516976679,676814
2018-08-27,657.0781787702505,661.4894066095292,638.0480608899526,645.4482195117627,1877171
2018-08-28,638.2247805194417,655.220232535628,621.445785692671,641.1841121695373,926091
2018-08-29,634.653353181678,649.2783912679911,632.0912789357632,638.7617183680092,518993
2018-08-30,638.0429759083897,639.1968898585179,626.5420805713295,631.8208313426773,1619334
2018-08-31,626.055892707935,629.0342190447739,616.6558969454644,624.4731934513409,20780803
2018-09-03,621.204727290176,626.842147016383,605.9030177491542,616.7123798881597,4546101
2018-09-04,613.5662239290787,630.331607628907,592.981570872434,611.1564773145867,3526914
2018-09-05,611.9766923067547,614.7779231387921,600.2787250737878,606.4676913372049,944714
2018-09-06,591.6140969376521,607.0033445868532,587.5898434958714,602.7992696768088,1780904
2018-09-07,591.1847212950879,604.3048643060176,587.1772383801191,595.5925851113426,5159735
2018-09-10,581.9359048685557,592.3959262243529,577.1599188923475,587.5344505307628,3961145
2018-09-11,575.7447858270227,581.4633859918015,572.4436590475094,579.15750270109,4444795
2018-09-12,570.4870764643649,577.1842753582844,564.9554563168989,572.5353641779769,4986904
2018-09-13,563.7814869938753,569.7695284191731,557.132706151989,565.2959999126457,2134269
2018-09-14,546.6042524095029,568.7296616028764,539.2999680301926,555.9817083477335,3202530
2018-09-17,550.9191085876892,551.4535946115672,542.6947466980397,545.0717729184603,1602500
2018-09-18,539.0956595041052,543.8831663004789,529.0991545252152,537.9440595921208,2221529
2018-09-19,527.9613153072773,534.8241287835402,520.7878886750791,530.0306379891764,4278179
2018-09-20,523.3446237455851,528.9820898998361,510.90767601565767,524.4530944083422,1419669
2018-09-21,521.0594853653417,527.4687221889678,509.6340105868847,519.9905099000839,2077536
2018-09-24,512.1028884965407,524.3536166268565,502.9717774580333,513.0969105570149,2988280
2018-09-25,510.8078851855222,511.81526004452985,504.83334502916296,508.3393587472218,5380407
2018-09-26,503.0000902666194,504.3809377608034,495.1131162224363,497.03665640434224,3213693
2018-09-27,482.99066831215276,490.52697410276335,480.93749738506693,486.4780821543243,4934308
2018-09-28,482.7760450170768,490.46424945470363,467.50108052161886,477.93620988771414,3855891
2018-10-01,468.8289271129666,471.5805984592724,465.6030202903222,469.6903509714797,3215225
2018-10-02,464.34422737258643,471.9075766522847,454.77110405144333,463.4846170518931,2321330
2018-10-03,457.74241930193443,470.4809451799466,443.0360829023505,455.3767834625399,5815184
2018-10-04,446.1729462078311,460.24776179603697,434.25830046783767,448.0539906943286,3780088
2018-10-05,450.34961649636347,453.1864313709791,440.45069555961015,443.5685738575355,2342280
2018-10-08,430.63651181480043,438.00100727242676,426.79442198672564,433.60063695178087,750946
2018-10-09,434.88921276894143,441.2857156858792,425.42121228114445,431.1138195914606,1772755
2018-10-10,419.48211318139033,422.8837200519467,411.93735140508295,419.6223212114327,2980254
2018-10-11,409.13143570853583,428.2310606991932,404.7305231036405,414.85423211023533,759156
2018-10-12,409.44120916909634,413.7060828313348,400.86402556435957,407.3777658300409,1014174
2018-10-15,396.08841873253584,413.15488623587976,383.6358479692209,398.74173604251905,5563346
2018-10-16,393.2052525867104,394.35544311207474,389.6660820949549,392.20194984931624,4810692
2018-10-17,388.48831580444664,391.91036311482344,372.8010960248831,383.3462636659787,4851309
2018-10-18,375.8077580782248,379.5413747610531,374.05053600782014,375.9630556855307,5578540
2018-10-19,373.01395312178283,380.4565412097857,359.2825735054246,369.5569047891689,2493920
2018-10-22,361.18288475402915,362.9036993421672,357.2560184814088,360.71117809178,3057915
2018-10-23,354.4431226277936,365.1700262036612,345.77874322696925,355.26171873448624,1875133
2018-10-24,353.2728893960281,355.6249105460251,351.6109699807493,353.4701569261998,1069949
2018-10-25,346.23325539836736,355.3747020471938,342.16218009576465,348.8257393608709,3313701
2018-10-26,340.945063795304,344.3831813493462,340.271059487064,342.11715951285987,10347360
2018-10-29,337.2689055548416,340.32260224801325,333.27415706357607,338.6587458775948,3479575
2018-10-30,334.2841793033532,342.64994284040705,332.24610418321487,335.4475336295854,4870727
2018-10-31,335.8266905991473,339.05859661365196,327.35001886665907,331.933681287759,5052830
2018-11-01,325.3108313789744,330.7466152376367,324.267078077755,326.77992228850496,3962859
2018-11-02,323.3510649416852,325.54365022692025,318.17835827441905,320.4307114972559,2535273
2018-11-05,317.1954939547829,321.3091476516176,312.5222952240506,315.24860136727256,1049322
2018-11-06,304.5281079920892,311.6317292916975,302.2822131788733,306.3031485718499,1993365
2018-11-07,303.6983678352742,305.6183462427389,297.29343510193274,302.1144654627498,2283040
2018-11-08,293.25471116327793,296.4129997095269,285.6725087045673,292.6497457440333,676957
2018-11-09,286.3589338141803,292.07111785959563,284.3087701712557,289.08933584851087,3183752
2018-11-12,285.35672683681304,287.55694172706154,281.68377657082465,283.5696594045722,2907010
2018-11-13,282.32170352278365,284.35907111671065,276.20705844361794,282.4024215180441,4780760
2018-11-14,280.17946634644113,281.77905611575585,275.2963667244229,279.8776236567512,12534442
2018-11-15,274.9166826578438,277.1367103743902,272.0548688216617,275.43455985539975,1280741
2018-11-16,271.42408805227564,276.3441321759189,268.04350809962756,272.70972853334837,1559939
2018-11-19,262.0740329449678,267.8381189610157,260.85172975485574,266.2954623592533,6020564
2018-11-20,263.61165361646016,269.63690126495777,260.31563038324515,263.04442626713086,4479338
2018-11-21,259.23308537433104,266.5609608448569,253.61477685721024,258.31498380610134,1182959
2018-11-22,256.2172269423556,259.05352382526195,247.22747756112167,253.6927335708044,1328768
2018-11-23,250.04228490142282,253.3606813422025,247.69989086997177,250.96855245135467,4433271
2018-11-26,247.95124973511824,249.378710261254,247.10576103286942,248.43089548298303,1540160
2018-11-27,250.22545066735935,252.86828256163088,237.89266302618088,244.9248453648453,2577026
2018-11-28,246.6216193354636,251.0107870861544,238.65089506552673,242.4420484981528,3408270
2018-11-29,236.43897270741087,242.5727902939409,232.92618697890978,239.66676935411058,18565129
2018-11-30,229.31590907646174,242.7587308495155,227.36860819111047,234.9813416372664,2841087
2018-12-03,229.96753168859024,232.19635929421685,227.83458351747245,230.6842348127712,5191875
2018-12-04,229.28958691316967,231.18209831615098,224.9385540883188,227.849938628479,5462960
2018-12-05,223.34725922268285,224.5737402191699,222.2021669926312,222.84097770261536,5359567
2018-12-06,216.3168494987938,226.4418527996155,214.4375925594955,219.86837855454812,4352038
2018-12-07,215.65772179973786,220.9446645284852,214.25687655751105,218.36446934781196,1940866
2018-12-10,221.69372329141268,224.37447576164408,216.41887087567108,218.91909562685387,606496
2018-12-11,220.54758813527278,222.4869799584026,217.7846316038335,220.14780565641897,2739287
2018-12-12,223.995258648606,224.7028901165876,219.47349663815925,221.0526102707227,1841125
2018-12-13,219.88775566058948,222.69489667674628,215.3003576442748,219.40534043010223,2344409
2018-12-14,217.71009501877157,221.35841708729131,216.18078113610642,217.68618505712013,4962813
2018-12-17,219.33705562469126,220.6295921617275,218.45576940122228,219.33794219976977,1743904
2018-12-18,218.99738568284297,224.32483736688934,216.39748035949793,220.45107422041295,46901461
2018-12-19,218.93184856103767,225.43811569039948,215.61464242837172,220.2520600919218,4744370
2018-12-20,222.79246648798224,229.02537543227373,214.3770046046274,222.5576544889151,4346748
2018-12-21,216.9528048714203,226.34008785935575,211.18989478210977,218.3432265284525,5031108
2018-12-24,216.27399045446452,224.94479590301415,212.81453613082084,219.44296506754014,568029
2018-12-25,219.33551882628473,223.64068290794563,215.23278178693835,219.65663982094034,4210846
2018-12-26,221.75543121528503,223.89286912670013,219.22618310160715,221.01438415381068,5058004
2018-12-27,223.82544192021942,225.0561062506787,218.98721906808288,223.6406126274942,5264662
2018-12-28,221.63821429102927,224.31110790847168,220.51686426612108,221.50200312756954,3247975
2018-12-31,224.2385072570727,227.55650323447082,217.96745526798267,223.29532236753673,2903467
2019-01-01,227.52359863630616,232.89633928141544,224.43474739192104,227.71355843790803,3041439
2019-01-02,230.46718825118336,233.382019931178,226.86691951813827,229.1065433053723,1284481
2019-01-03,228.9948720653789,230.39101468551806,227.1001686077399,229.2530515704315,4035151
2019-01-04,230.49605522483492,232.30756218254953,227.56354334801628,230.92555170330726,1972490
2019-01-07,234.51040067195868,238.4792808124159,231.0761076717264,234.36480630817292,4334358
2019-01-08,242.91943823991434,247.29754674858498,240.78847440576536,242.6525614846507,57508549
2019-01-09,242.5900184626604,244.0241783554629,240.10991438396744,242.6671119892807,3866292
2019-01-10,242.6557289477012,251.56707515734746,237.1665550823841,243.2260485333051,4976558
2019-01-11,248.15553255900457,251.05365180264292,241.20844964059813,246.751235872122,7052532
2019-01-14,249.4395467253563,257.2381059156989,246.505511261729,251.61626490591053,2831746
2019-01-15,251.13629539098525,258.46478731883644,249.5532425471023,254.84188835420244,3042061
2019-01-16,254.84355622123874,258.90289417358315,250.89007097142172,256.68486171666245,3337192
2019-01-17,262.4478966685242,268.9041467287411,257.2569129322899,262.5948977808315,2213112
2019-01-18,268.86970476208563,270.78467339774267,266.929931266364,269.23636536653487,5883748
2019-01-21,273.6260587834767,275.24085485509653,265.704766739505,271.0378975367162,2984726
2019-01-22,278.84998949516404,281.29426898602713,273.3255341721596,277.4954094652953,5513754
2019-01-23,283.7422510087644,285.4509307941852,277.7000670573483,282.32845561763594,1168720
2019-01-24,285.20065807380325,289.04780074412736,283.7586770818725,286.07792914013385,3625642
2019-01-25,289.36152001337695,292.8968002264335,284.5015941564765,290.5684818925114,727291
2019-01-28,299.10240197605214,299.55889774573427,293.5028779171083,296.91712458611573,5061490
2019-01-29,304.5278806378357,307.3714679440067,299.43585592377104,303.0006196968402,2589647
2019-01-30,309.8496852582091,311.6179542450779,303.41626828614704,306.08907210560153,5097776
2019-01-31,314.1689460932162,320.46205903943644,307.98178402182964,313.5356399146644,3223148
2019-02-01,321.59284857962496,325.66114642802523,317.68624684277916,319.26535673916754,5609998
2019-02-04,322.4134350033664,328.05909979067803,319.9472895209108,324.6073047046855,2050256
2019-02-05,328.1853906849762,338.2046662365925,326.4597196884968,331.0646909922136,4378810
2019-02-06,337.90163003295277,345.368347360822,325.5076730433809,336.2323099396256,10146516
2019-02-07,339.6717973538127,348.81136803125315,336.95563142134404,341.8225818231975,5018785
2019-02-08,352.9638553488046,354.362268584959,344.8465246959811,347.64484069041794,3624892
2019-02-11,358.11611190650757,359.02100233043103,350.38537112163016,354.591162842929,3848701
2019-02-12,362.5174755961703,366.5563878853295,358.8833196418373,361.4004875910826,4770494
2019-02-13,359.6698463093055,377.29068752451275,358.55905670741834,365.5356912122861,3739495
2019-02-14,372.3068067245055,377.2220090036465,366.676640707025,372.46378519305193,1813434
2019-02-15,377.97766637285497,380.55630168232614,373.692565683372,376.45426258017807,1192738
2019-02-18,378.06052861178455,382.89396757140156,377.5713826023423,381.78138466572534,983967
2019-02-19,385.9969266834779,391.3164390228071,384.0333611244982,387.87932529755744,1716662
2019-02-20,394.78358729302704,401.3338669043215,388.9814948566914,394.467869104263,3187436
2019-02-21,401.2668295359791,408.8649168227035,394.88286926264215,399.17039635867997,3605259
2019-02-22,408.7802229803133,413.1108069726808,401.262762155528,408.6767531312501,4466355
2019-02-25,408.984307873234,419.4145757626456,405.10694622286456,413.69596798653765,1254843
2019-02-26,423.6260799274147,430.0532209730444,415.0216252261082,418.65217822019696,2749307
2019-02-27,432.5606489572416,432.99369910881586,421.043318031897,427.12528571718826,4008935
2019-02-28,433.00939572306834,443.40618272843255,426.4599694515796,434.4621452639097,4050446
2019-03-01,438.0581863451792,445.4797566975973,435.8560417807651,441.2296655325263,2317468
2019-03-04,440.87958338369805,453.2631002911798,440.53435764595395,448.57743722854417,2490257
2019-03-05,446.67263514477247,466.86049931255695,442.0416437439938,454.7628851910274,2893406
2019-03-06,467.2443747259392,474.08864368532414,458.93594286673385,463.08373795242755,2962009
2019-03-07,471.0367408157833,477.4889189804528,463.26686354309095,467.3566184355688,3913822
2019-03-08,472.99173006862026,482.4086155363153,469.08084556234934,476.4445010906777,1530844
2019-03-11,485.0375595926785,492.1095018376567,481.6542794110277,484.3172129223165,3610328
2019-03-12,497.91958946360245,502.1611998322581,487.3015556231147,491.357484852911,3993250
2019-03-13,496.8003595193248,504.34727301494144,495.2974351417889,497.7060576526726,1494826
2019-03-14,504.4724588237175,510.1766780491696,501.41869473495245,505.2490876851215,928241
2019-03-15,504.57938608703023,513.1394603087796,500.7098059385162,507.2049619306912,3589264
2019-03-18,520.9569470758332,528.856487476326,505.72579085783303,515.314845666149,4177302
2019-03-19,519.4158211258617,529.1498092790724,517.507568819741,522.5487024654944,1586554
2019-03-20,529.6323006061667,542.2482187375177,519.3017190003752,530.0098850721868,3971230
2019-03-21,528.750793142384,547.0731827498387,524.7313796958779,535.1207325221801,4232874
2019-03-22,536.7382239873581,546.1868744060168,528.8384049637516,542.1852208992839,3537759
2019-03-25,545.3122064980847,551.7920409252772,544.8553854726936,547.423461871192,1037623
2019-03-26,548.5340040747278,556.1409800365544,541.2224653816079,552.43224369124,3433941
2019-03-27,562.9512272252144,569.3896812332284,552.6211632809269,557.2222995700705,11747249
2019-03-28,576.5674623372429,579.8923663402069,558.410951110672,564.1839678601586,1715235
2019-03-29,567.5456565486575,572.4815453590885,564.7117318518092,569.4282363532114,3272138
2019-04-01,576.7401056745806,591.925759559646,561.4404947560332,578.8340040516155,934004
2019-04-02,593.8389549440682,606.93904148775,578.0603299780053,586.368425289274,4198679
